land_area,pond_count,homestead_area,vegetation_index,soil_index,water_index,forest_cover_pct,dist_to_road_km,tribal_group_Reang,tribal_group_Tripuri,forest_dependency_index
0.8573781576165963,0.0,0.8871856719072851,0.3483157871081598,0.5261942962732342,0.34743185645025665,0.9446605393198183,0.0413855284432056,False,True,0.05963458442130249
0.6845022037446143,0.0,0.5784085767708461,0.22103389363684578,0.2044863674416874,0.49178848484841076,0.36555560426162526,0.022886631296908044,False,False,0.030906417055990454
0.8828891259060546,0.6666666666666666,0.2215293875257497,0.8673258146847955,0.8192786465535873,0.35391170164415064,0.9138432200335381,0.3730406657117282,True,False,0.055909294065296884
0.20342884397980962,1.0,0.2696371938446741,0.3364518450461843,0.532057064975682,0.4808392567366241,0.7815909557129808,0.14865677386162343,False,False,0.19681892173522653
0.8738019614708137,0.3333333333333333,0.8051607039678516,0.8827913051065746,0.4071513050477729,0.3889388086613056,0.7564703646679605,0.5585545231302161,False,True,0.04688192472167727
0.05956775161715234,0.0,0.04402678297757773,0.35392365676161985,0.4285688144956668,0.6022623768168028,0.607538879630954,0.9177832261666494,False,False,0.3711911744167061
0.8890520240506489,0.6666666666666666,0.9946541727671617,0.4952019677796248,0.45230489837654836,0.39871481538018627,0.6276319606744859,0.39152689620614023,True,False,0.03821002494151461
0.3290895711428491,0.6666666666666666,0.13047668894041375,0.6324896627969853,0.7346258055747599,0.5410599061429716,0.6388675075537114,0.8453314002247496,True,False,0.10809079522762376
0.31459211238661106,1.0,0.7980761620530673,0.5670288042310249,0.7355003259334141,0.3760963502582143,0.629572316043428,0.0,False,True,0.11124470110285764
0.5122472906765229,1.0,0.39564810817470786,0.46519302715707866,0.2955153024121106,0.2339056716098917,0.5544713523995185,0.16839765653916366,False,False,0.06187176948541639
0.9411836108455368,0.0,0.4933645345615463,0.8815324294690015,0.3850315609739365,0.5368027274244178,0.9877791562023023,0.03020488641232083,False,False,0.056372330663511765
0.04757748583250598,0.6666666666666666,0.8828974096471301,0.8167398126437617,0.7588126618046243,0.5216387439652197,0.7332903845365367,0.32814771928950626,False,False,0.4876358099879905
0.3522648509712432,0.3333333333333333,0.4138352687009148,0.5399500640103843,0.38777937073772123,0.3623684295976122,0.7780104014350008,0.9086171770332944,True,False,0.12096140226399964
0.8569997211276108,0.6666666666666666,0.5387701485690849,0.2407292076189007,0.7964505568888975,0.6363656602977341,0.8736641398106219,0.09678245045973619,False,True,0.055225697401355515
0.396122576555397,0.3333333333333333,0.04919545894163657,0.6085020280729754,0.515493291221442,0.5777488990546878,0.2158968574094314,0.6066151797988331,False,False,0.03714568983706869
0.19907123289811254,0.3333333333333333,0.0021104910078338923,0.23170737406691289,0.1319931694923922,0.39898026518096863,0.08387173068366865,0.4515872905113024,True,False,0.04290520721916858
0.42488472423469525,0.0,0.24524853831244098,0.32013316448739615,0.3111131929947472,0.29106713991685784,0.4835357289612888,0.9389180856207612,True,False,0.06626331276218568
0.38561239927195756,0.6666666666666666,0.6822641402082353,0.3454154644329779,0.20509054512235153,0.10086364255931216,0.5147668204564049,0.12236829251317541,True,False,0.07699278942866015
0.9158898872989496,0.3333333333333333,0.12136420542333126,0.5618823824955044,0.5328652600802262,0.5074677311289771,0.8303208850980388,0.21194289915572093,False,False,0.04881868957937249
0.7622882025518243,1.0,0.11384005279308107,0.23882168887096322,0.051497820285403895,0.04961853871237609,0.4443686469946162,0.02932266633381822,False,False,0.032661292608619975
0.5052688242596508,0.3333333333333333,0.4118791709610137,0.6133689032064971,0.708311821824843,0.43301218909284966,0.5716207646599852,0.434013672379327,False,False,0.06449652324395883
0.9889012250255718,1.0,0.6494254810304966,0.31238424246180563,0.5658846282014542,0.6071888425904239,0.5277757377524207,0.2777963956351488,False,False,0.028299693927472398
0.46539968896336925,1.0,0.7138420892077174,0.9273974476292557,0.4803306049696155,0.489410406907124,0.038204800112427134,0.8703053297830722,False,False,0.011572738300467554
0.058042117770909125,0.6666666666666666,0.17871170584887908,0.8756785060020429,0.6405030079500753,0.35941976678001986,0.6160464090702318,0.6051451347629858,False,False,0.38076976671197493
0.2622379475958519,1.0,0.07956959883871939,0.3415011625736234,0.5631352472310063,0.6182573507668294,0.8291807542556928,0.6143017959574776,False,False,0.16712603052944855
0.4361698291565825,0.3333333333333333,0.9428128273292081,0.8826277546535555,0.7092665781647907,0.30087216988136234,0.15767406348644006,0.5320612517439878,False,False,0.026652928519479813
0.15678396169038597,1.0,0.2611599178897296,0.7086434981900644,0.6482777362956826,0.41151786950412395,0.595133225362249,0.09167690801993297,False,False,0.1918844871130254
0.9480639183128154,0.6666666666666666,0.8555161146659048,0.713619713501422,0.5570490697955113,0.4524784654923145,0.5944109991206877,0.44510526639053405,True,False,0.03357944546732536
0.7672065625389968,0.0,0.8656897571447969,0.4868412876962055,0.468935383530289,0.37758138363242,0.1643680887923202,1.0000000000000002,False,False,0.01299998746990159
0.2682555218640091,0.3333333333333333,0.7744636412189895,0.6240958269087059,0.5889054112553245,0.4798430977983237,0.12358815856007418,0.8356031568773079,False,True,0.03890273807131629
0.5910247193845487,0.3333333333333333,0.16906744162250315,0.5307115738382446,0.5432768583546161,0.40947078600052533,0.9814079347580237,0.8938757904897586,True,False,0.09098852797342347
0.7217713676748158,0.6666666666666666,0.8238818678815693,0.5670288042310249,0.5621742672083299,0.6905337615171531,0.3942322662012341,0.823591388402192,False,False,0.031124315505158436
0.9417728117965256,0.6666666666666666,0.7711823554874254,0.7369979442754724,0.5197941658802123,0.3564816703282825,0.22769576082461687,0.1028765035940494,False,True,0.012878695380069085
0.8820826544251338,0.6666666666666666,0.5981668835202738,0.8981657241027308,0.5646509566799385,0.2961429829113641,0.1715179328470163,0.22737465562710915,False,False,0.010815272129679048
0.5153533638583588,0.6666666666666666,0.33791201104475665,0.5570003901268135,0.7700143722311097,0.792129637525643,0.6685085358470622,0.0028828977426193017,False,True,0.07290010444747397
0.7750163786983009,0.3333333333333333,0.26300734934233483,0.6090714650113929,0.4876931324840375,0.7528799537650251,0.6102685155896231,0.3034925252007865,False,True,0.043426403189648966
0.562342558326315,0.0,0.12199028969932013,0.1662865702177737,0.2341482344827029,0.20820400627094507,0.6444243722473136,0.10844631013161998,False,True,0.06447086653054918
0.552894321862138,1.0,0.5109550232718629,0.5670288042310249,0.6749037732775296,0.33662654126975133,0.088079639585976,0.47290037640697513,False,True,0.013381341215251428
0.11459037122697613,1.0,0.5866723544048916,0.5251110429737202,0.7344650674925219,0.5540193201235308,0.8947662003972755,0.6773849558781572,True,False,0.344041300120394
0.12599497018294056,0.0,0.36011156904260444,0.665659086007104,0.5646509566799385,0.33297420342860107,0.3897730921782965,0.8749080771021123,True,False,0.1610627257218351
0.5297059524065333,0.0,0.4764597475336133,0.47886175758116456,0.4717234879806435,0.21918823046721045,0.31376699445591705,0.7495277067210534,False,True,0.03627385911362659
0.26883031493985987,0.0,0.3642988439921,0.3993573744977945,0.48234546330601274,0.40487241014548947,0.4629732219719185,0.939035555454226,False,False,0.09880436843570654
0.020812137978294905,0.6666666666666666,0.6425751819311529,0.8459081883773112,0.7370967041567487,0.46764758027544806,0.3905739106980822,0.053696919884189995,False,True,0.403335431229412
0.7231624999988746,0.3333333333333333,0.9035643205724638,0.685297857946141,0.5802862815228804,0.4606837573166409,0.864765553876862,0.011947750677354194,True,False,0.06553254266567603
0.03227077365212307,0.3333333333333333,0.1641402022245348,0.6673976955327312,0.5729974283672237,0.5035967898554053,0.9305439513361219,0.6615839565853157,False,False,0.7084369297452757
0.5955005195432942,0.3333333333333333,0.38224380122245794,0.6356447090961125,0.6346197057246707,0.21702631853785706,0.30383654924392467,0.28932438726106224,True,False,0.03087786685195377
0.5393736754640964,0.6666666666666666,0.1410233547252811,0.3958041176771888,0.6147899044089147,0.7114449690441854,0.8651248740045056,0.25344659840033124,True,False,0.08848411517105031
0.9693300770526643,0.3333333333333333,0.6264674713488437,0.6136515043103041,0.5196523753288644,0.500440756698213,0.7825937219677744,0.3308896436603399,False,False,0.04317647817118172
0.48435008447641825,0.6666666666666666,0.7306881121552823,0.37732213041004636,0.5353595983838273,0.6004234008558925,0.9320928719705944,0.26975363702752575,False,True,0.10548676840699574
0.06340991194504195,0.3333333333333333,0.9343045326293667,0.5558651550906897,0.36523323939760316,0.4383626809305339,0.24605069293459877,0.5115718874502084,False,True,0.18193289148842057
0.5518776062558517,0.0,0.27941694632444847,0.8609166512638837,0.5762834603707065,0.21622689876331966,0.5777356672267862,0.4402314442924302,False,True,0.05945973893690298
0.8415118174832541,1.0,0.9526547534352529,0.2748019669678312,0.009816503060798287,0.21313654232979842,0.2748863593122336,0.512564762968714,False,True,0.01825550973519384
0.997386563895831,1.0,0.06319795532827377,0.2468044347832664,0.8148348429179613,0.5867796093294841,0.8252262822905907,0.6729678291916873,False,False,0.044109148108820814
0.4304380499836377,0.6666666666666666,0.6044755471810281,0.4305864346113465,0.34709403135094746,0.41700254488937816,0.0052789416004412615,0.3871744728315121,False,False,0.009137862916670852
0.3203076814628702,0.3333333333333333,0.05705066752772603,0.8944549651847371,0.7402112112542636,0.34605449677338496,0.5655782278936026,0.25125165464994037,False,False,0.09966283431052805
0.9071201395428815,1.0,0.8960581331239118,0.7398576963932939,0.6385179594545165,0.5312366694386812,0.3396381575530679,0.16608184618222405,True,False,0.020274864976060826
0.19115028347319457,0.0,0.5310637198725766,0.4308487899612342,0.7376426913165715,0.7489809393706488,0.3230946850757208,0.3494903597634512,False,False,0.10030768927053552
0.6156683308918354,0.0,0.6709976265357482,0.7568356220393602,0.4646735704657868,0.578934612193167,0.6457805198852818,0.7421115609305252,False,True,0.05878035744479342
0.4057900670721272,0.0,0.8336819707827355,0.12834643612955682,0.22085518751756644,0.026413850378280535,0.8526556161420228,0.7570209644174846,True,False,0.11512984990864736
0.04087325463666321,0.6666666666666666,0.15049207500584333,0.6882935381277634,0.5937065837417272,0.46961418699886337,0.6100182503980439,0.6671553282067825,False,True,0.4483422984338726
0.3473184904442165,0.6666666666666666,0.0384570762810989,0.5290194198698015,0.6785306209023547,0.5581579189414937,0.8543465728562498,0.23395942118117544,False,True,0.13340558099881436
0.26519445531636476,0.3333333333333333,0.8811229741956276,0.7080921871411076,0.6872455493527074,0.5992728673288729,0.2649245862502062,0.5882781586418164,False,False,0.06462376790341408
0.6863857522770341,0.0,0.3155802278091634,0.9408074906197179,0.5885377368882811,0.5808869871197513,0.5201957729055252,0.5708687665386564,False,False,0.04270162062546693
0.9492902466136364,0.3333333333333333,0.1291000349950201,0.39636152501056365,0.40649881967729223,0.4540242497410708,0.4511313146412953,0.48438167583269665,False,True,0.025398065145676156
0.2680153213807623,0.3333333333333333,0.46954241008016395,0.6985493100407479,0.6618130261959494,0.46740456926827434,0.01160873700294282,0.5501428435990061,False,True,0.019095561929117467
0.8118584467931103,0.0,0.5997544460290173,0.543180125200843,0.6105292586440181,0.6177847324259368,0.5575596974852581,0.4919116500342742,True,False,0.03775562173402637
0.055161856353011525,0.3333333333333333,0.030814565921562287,0.3527984655096176,0.43019880570962105,0.4100264497430818,0.6624224097286826,0.5656316181453994,False,False,0.4155415958801873
0.538300053604093,1.0,0.27542943355297445,0.5670288042310249,0.5657302843344916,0.499780793165588,0.5927124207709279,0.715791677166813,True,False,0.062456957830613925
0.07036396568956874,0.6666666666666666,0.03264900989949271,0.7522044920795792,0.8335011925470395,0.5527964960097506,0.7372854508429784,0.10946785372266915,True,False,0.39780689674685765
0.9345212154283983,0.3333333333333333,0.4212804637227725,0.46933085164683264,0.5660251064693378,0.7018766342756493,0.5721079669514234,0.7499365945917741,True,False,0.03286964650097759
0.766708556672871,0.0,0.8973877238679681,0.5004136692600262,0.14754034161506097,0.28941326417079816,0.06679331023414581,0.135745141248087,False,True,0.0062428953400399615
0.6582225331128568,0.6666666666666666,0.9851877018275873,0.6528695309784259,0.45598712047471507,0.5312548860010734,0.11656001996650453,0.06643599984839066,True,False,0.012444430762711305
0.8242985966088983,0.6666666666666666,0.6386054835830738,0.5436360297103204,0.3635885767230073,0.38949205153278554,0.5972791494703321,0.9765572500379146,True,False,0.03967712064816876
0.647784272256873,0.3333333333333333,0.16185117892705603,0.12076836894540594,0.007281810040702386,0.00673335054187163,0.2753215913243634,0.9574552796574509,False,True,0.02563871432932391
0.9694598849413134,1.0,0.9081674836738901,0.7938265236547115,0.4973473967034708,0.4340723514648944,0.07970672172065385,0.060239988066833755,False,False,0.004072909237588625
0.7142743082974616,0.3333333333333333,0.5174641352367271,0.41836166354544535,0.5646509566799385,0.3600455714514964,0.43016742519662243,0.4433387245221233,False,False,0.034173484158467944
0.9251395131160446,1.0,0.15394048913671332,0.4751085258476687,0.6825829595027377,0.6471348595732515,0.5550665735293684,0.18614100489160415,True,False,0.03227390254082816
0.5172945444798834,0.6666666666666666,0.9240896636000925,0.7172809496730375,0.8354922242959422,0.4497068309252702,0.32916568130976,0.48546116902413206,False,True,0.03878027646170844
0.11691463955213294,0.3333333333333333,0.759367529213422,0.49821448673535007,0.33995264121923136,0.32045665860831285,0.7214164742461613,0.83054738957968,False,False,0.2811718119178265
0.5283489999450286,0.0,0.733530892015914,0.7685092076999125,0.6475615292289407,0.5135921988096216,0.6446431714490944,0.9510705884095364,True,False,0.06874931770008594
0.1267307143484364,0.3333333333333333,0.7109426242764783,0.6050670225396089,0.6328894844272805,0.3540570787162859,0.33324390837846196,0.6344785551685669,True,False,0.14247422663066012
0.592714983996448,1.0,0.2006627547033233,0.7259938313732988,0.5136677895570552,0.6260576459642632,0.7559048092016749,0.3539251700652142,False,True,0.07086586682767233
0.48262866239011626,1.0,0.21135979090709167,0.8873414106198445,0.9068553890564295,0.3105290715483534,0.6495746851070489,0.6035286980218735,True,False,0.07585264953370957
0.6228203946159853,0.3333333333333333,0.6899958491000852,0.5984376054518575,0.5681115268605126,0.28922005217380364,0.6383088490968107,0.31198995786325356,False,False,0.05744134920702954
0.009813634180299562,1.0,0.22010049806377052,0.5947984372485663,0.7995075284537121,0.4466171540484638,0.55417038975401,0.9102524251960847,False,True,0.6238286441432035
0.19475145613254274,0.6666666666666666,0.439668625862621,0.09817271490801383,0.21117791063889918,0.12846497445347518,0.011353138675014168,0.870800223084072,False,False,0.0271472516764008
0.491472935169584,0.3333333333333333,0.7839696820415974,0.6255249670448957,0.30838301080520575,0.49508233258642376,0.6974555594179102,0.5584016833977857,False,False,0.07948689014935732
0.9510046482989913,1.0,0.7859258910458532,0.3034595764105472,0.3071256012952705,0.6748126823186059,0.3765294751633046,0.324796989073478,False,False,0.021114584238411373
0.3836674204224994,0.3333333333333333,0.45429996188543353,0.05024325838821925,0.14805769046336653,0.11741046308621164,0.9439118760566626,0.29336462496329796,True,False,0.13327223136299018
0.42446223928192806,0.3333333333333333,0.7941866064024062,0.3421078004483228,0.5097513908607347,0.15064577606687177,0.8191077797254617,0.03320154606027646,True,False,0.1063047381023094
0.7150130258780929,0.0,0.8407497722377965,0.8175749285845808,0.7279975294464203,0.41465798296694323,0.5884864194254114,0.8161804280500339,False,False,0.045856748113290456
0.60402308608538,0.3333333333333333,0.6563838161795097,0.9161874613673424,0.4828568132759861,0.3341562977113336,0.2524916085523822,0.4504737452125054,False,False,0.025924635367971946
0.2989183985016346,0.0,0.2288282123758401,0.5461158971871458,0.7095070481200925,0.566579867486373,0.20395734870375679,0.3251312480025985,False,True,0.04777745477188721
0.4108960227564582,1.0,0.2745430561011142,0.5982481119971544,0.7060395963975665,0.4282205323289885,0.34082126231477483,0.4712161470411861,False,True,0.05101451237247808
0.21762861492189786,0.0,0.315487895381948,0.20413434126603935,0.1290118006351722,0.27786343039947126,0.47720014115720166,0.8190997151545677,True,False,0.122068984599859
0.9665346642784378,0.0,0.11689080482913394,0.8698504839674883,0.625470723054395,0.32666912169759543,0.2964382224777231,0.12446490012597466,True,False,0.016198428212076954
0.13049520536398013,0.0,0.2736884862023444,0.5670288042310249,0.5470248271358396,0.44712507281455094,0.5156168404399039,0.8580463654007041,False,True,0.1959258399870207
0.3718859712906607,0.6666666666666666,0.20986811699856567,0.8850518886040937,0.5788775865659648,0.40150742113910787,0.16555525443464877,0.8979285529868015,False,False,0.03300053249706453
0.0256179578326095,0.0,0.45637278451842667,0.6915174382903896,0.862140850318283,0.5443304667773151,0.9790654419404029,0.9471638545757984,True,False,0.8042932245094138
0.22171149396518922,0.3333333333333333,0.9107629607803008,0.31821923870670366,0.606156774056158,0.4413552425949888,0.10802680134517081,0.3975395817361599,False,False,0.043683979278586076
0.7808394411586486,0.0,0.10453216253495545,0.324311671130892,0.49050166709705983,0.493848745620295,0.9332309730331206,0.21705921668825232,False,True,0.06509336221104797
0.2010911437741029,0.3333333333333333,0.7220611987581504,0.36073940291685436,0.716402376754717,0.5290141800442457,0.9148384421605041,0.3736748508602461,True,False,0.22853904983648482
0.07988473378892022,0.0,0.6889829988529393,0.7472298884595845,0.6348933784957023,0.504622420944901,0.5260628221548143,0.3329161430627754,True,False,0.27823900986005384
0.47458250309878736,0.6666666666666666,0.09578136724204922,0.8129460344353399,0.5730225220814684,0.23662411504121697,0.725899479244967,0.1760425498146915,False,True,0.08536496953064908
0.00973582714531885,1.0,0.9249377907689297,0.7629338771984313,0.7624841079994316,0.3457263775652626,0.43662224566558716,0.6074727040240667,True,False,0.5179138256328583
0.08459115822046318,0.0,0.5698362031831865,0.524361343561245,0.7550218684546428,0.4293884193655516,0.6308873943654307,0.4767340119614629,False,True,0.3117831402055053
0.8080153783673166,0.0,0.3645105046405688,0.09335865652146053,0.0457999723941786,0.0942739017981056,0.34101263677787264,0.8660972924275955,True,False,0.023657458049499293
0.7718346209641592,0.6666666666666666,0.7584344306519925,0.5270685395597515,0.6115103619705988,0.516812797300795,0.30153905450822394,0.03189216854812986,False,True,0.022338546413143326
0.9156122896211156,0.0,0.2578496588139584,0.8226459630408371,0.7896176335453247,0.6686815490122767,0.5790081299053804,0.6441009082911783,True,False,0.03407898267728669
0.854941562325086,0.3333333333333333,0.6952274407835329,0.5670288042310249,0.48722887217292826,0.7085184644265514,0.4987928682886912,0.7632695297922024,False,False,0.03188785231079804
0.6834678846923532,0.0,0.03957988823974945,0.6234887735651133,0.29067852616978157,0.31385002892347635,0.5803165911921889,0.7598046714252813,False,False,0.04754670055408871
0.052132532862576096,0.0,0.8415382371163272,0.6731562209158612,0.8006071432223265,0.5500114069358583,0.28701977346908536,0.8864852663218042,False,False,0.22453685574320878
0.7832187774174468,1.0,0.4491946393950512,0.8298631112958545,0.5123656020905101,0.5207184161648495,0.3674324570309493,0.7293294248905317,True,False,0.0264027223612954
0.8459299052459737,1.0,0.6382498415284368,0.5601132502872158,0.5471019802457369,0.7617062538592555,0.0839656670639207,0.9282520880902853,True,False,0.006045717093639304
0.799464982500394,0.0,0.22161985233207593,0.34829592503690066,0.05666220147434703,0.14951595538487564,0.05229862041576683,0.3326604585490509,False,False,0.004716164786517015
0.5086349304758768,0.6666666666666666,0.6787448355249651,0.5670288042310249,0.7574602439802924,0.5639179840035639,0.2537685895222307,0.5033388409729361,False,False,0.031871169750950314
0.23284252648877843,1.0,0.7741805269688439,0.5670288042310249,0.8333003411416278,0.42745991717758414,0.07430069161822814,0.013848977247209987,False,True,0.03494644118407533
0.8457489288740012,0.0,0.47430779825010383,0.685499982425311,0.525136967917285,0.35364801019745673,0.1038709893144655,0.006721657806966964,False,True,0.0073082328286626416
0.7274894822853059,1.0,0.619230215976084,0.5905005097876338,0.6457504342750755,0.42179007414272185,0.8140441451554342,0.24006235616237884,False,True,0.061426987627459
0.9812858902672246,0.0,0.45737277851066194,0.8874223501358913,0.7067695470775277,0.31337051553123785,0.03887667785744747,0.1006403622069019,False,False,0.0016860433342055538
0.15557299035065264,1.0,0.8963762115996449,0.8608190214895308,0.5156542598004212,0.4296215163345748,0.6598371683832172,0.2601618905687503,False,False,0.2106963467602775
0.2255996190795834,1.0,0.4990335182963457,0.23757352826717115,0.7851330718107823,0.7096496380224203,0.2728966671686617,0.1769325866267913,False,False,0.07662175243389463
0.21172235715369356,0.3333333333333333,0.8439456975632144,0.27159239631249465,0.2967761139855715,0.3628563166983997,0.872745686988914,0.02829997017894746,False,True,0.20997832093629779
0.7929174951907412,0.0,0.8033746366001276,0.18662439803731107,0.7797690187507633,0.7737171407032858,0.48563659274647264,0.9097325483045419,True,False,0.03395180962439699
0.1868120656333185,0.0,0.4114220953222769,0.5078526077980321,0.7263341185716461,0.4651276299600138,0.30596284443540844,0.007988133619584024,False,False,0.09820947056398104
0.06647069379093742,0.0,0.23049154250818538,0.7154140249712817,0.5646509566799385,0.5582011638081359,0.5183301757507712,0.7363830156176722,True,False,0.3067534778017545
0.9990994227842775,0.0,0.40698689930139886,0.3608175705713915,0.6868458527681001,0.40815858010052364,0.38245420809956965,0.1520188503605952,True,False,0.020089139693940085
0.024595399131034194,1.0,0.8283102724831105,0.35920464111054273,0.2839302519419668,0.526055807596891,0.5650593848738514,0.9126601777105738,True,False,0.511260904250406
0.8356551369198079,0.3333333333333333,0.22803265241138737,0.19043475621038458,0.20004189229232566,0.2544789311291802,0.11464461462890049,0.893212187710044,False,True,0.008175284342855126
0.3654109756828465,0.3333333333333333,0.525675814792834,0.4677765804395,0.7098201429891051,0.33948231273359875,0.998370844983485,0.6541415138262782,True,False,0.14685489292719456
0.8420315121549983,0.6666666666666666,0.8081327441318881,0.8155477874994537,0.7671782307235515,0.5507594344196797,0.42611474178627673,0.6724880144994759,False,False,0.02784966360675222
0.5548124197648524,0.0,0.3542334774640956,0.5035516634628708,0.5164796733048884,0.6310731061609025,0.34867834324530333,0.00510202093111807,False,True,0.03769837100263952
0.9020941501790009,0.6666666666666666,0.6437821653006761,0.7894663593307605,0.5836454259930193,0.3882227597486986,0.7111779228165389,0.9853556027444826,False,False,0.04254949134043026
0.9266750881939363,1.0,0.24608259138534277,0.8285628603975286,0.8473601566288593,0.40573291065285877,0.36436963500447594,0.878237835292369,False,False,0.021139752652938625
0.008864093457184384,0.6666666666666666,0.10934486294207546,0.27941446887180976,0.42270022952087843,0.4381898766983724,0.8344192934739383,0.8955241747439904,False,True,0.8915198769301034
0.0752298749564227,0.0,0.7963870985978446,0.5670288042310249,0.06670338283509641,0.04042537943865471,0.4548708680926724,0.6594888384533916,False,False,0.2570546386554143
0.2503130500724538,0.3333333333333333,0.09900488228492982,0.34232381373964993,0.7649072392738148,0.8932421451208614,0.7205399269954309,0.3447997180515088,False,False,0.15365098993859608
0.6695969139698739,0.3333333333333333,0.2719052321437757,0.4736704883631454,0.6585737333142871,0.5801005143758096,0.10755478523927683,0.8940655249979189,False,True,0.011408728249956564
0.8887246846943693,0.0,0.8572840245523347,0.7980524885077112,0.5892174110253838,0.5659527837443658,0.8472826394333387,0.2914904987653374,False,False,0.05149147576129815
0.46005994225089497,1.0,0.34720547046711536,0.44569227731276295,0.15121509414513717,0.384625199217427,0.7367227310490314,0.5628847746024258,True,False,0.08921713489493381
0.607205928720832,0.0,0.9755534713627695,0.42979433474540996,0.5961882166845722,0.3057929813492549,0.21196823357551717,0.09956334506654946,False,False,0.022268507567059295
0.18840586565857548,1.0,0.9822613728737449,0.06311410410039536,0.23796883274661124,0.06479972408977569,0.1454419658852986,0.9223933463880669,True,False,0.05967848724546027
0.8053542661572995,0.3333333333333333,0.2687910756107088,0.30226943533069195,0.07766068258194397,0.18371489501519403,0.3166941386894686,0.1406330448481343,False,False,0.022145290256585147
0.9678423369095475,1.0,0.04085048599719954,0.5897426736620767,0.5156939018728086,0.37320824148178433,0.9774208543285153,0.22482132884899284,False,True,0.054105674052381
0.2685674977930219,0.0,0.7068135607473727,0.29345794670863323,0.571559702770045,0.7023496475989818,0.257147885421787,0.5583040193964176,False,True,0.06248276720563834
0.494971184624697,0.0,0.4520182576124069,0.7415018212939908,0.8113913340312575,0.6689054102089671,0.45673002150804987,0.7644144938262701,False,False,0.05394001105262924
0.08594216852576328,0.0,0.10079414855842594,0.6209109830979959,0.643519221297639,0.47609609343316084,0.03001047906085008,0.6195662368872966,False,True,0.06258181285839895
0.5593321118391812,1.0,0.7092800510111879,0.09396038177379185,0.25227873015462127,0.19168173780983236,0.3977456696323465,0.23206376406831533,False,False,0.041916228150717556
0.5029348891376089,1.0,0.0310194493813839,0.20236833289885608,0.030861838165666566,0.12769710814300303,0.5720884258800896,0.0007026849642778263,False,True,0.06485012095517512
0.1443080864791678,1.0,0.8724139593935029,0.632884716903133,0.7714945592877607,0.4422448851895239,0.9544418943289984,0.7574669627276359,True,False,0.3081539778974222
0.4421702443210602,0.3333333333333333,0.13880101289402452,0.4537603858946906,0.7308177252048424,0.3333803844506228,0.5174259870314708,0.9856916097372147,False,False,0.0675520605018129
0.3341243725431666,0.6666666666666666,0.12742829150566165,0.36926998113652343,0.5756547282332753,0.8894137321123268,0.8202319485790658,0.8102683479032735,True,False,0.1332245386914295
0.5219971973655838,0.6666666666666666,0.1759254725540672,0.5482422060210206,0.22248615393095933,0.4497621796815803,0.5478612747522488,0.46030438258069073,True,False,0.0600275242614161
0.5858704993357572,0.0,0.9627383417343164,0.4155413182499226,0.7002138312854891,0.5015487162065009,0.04079074193012089,0.904191586896462,False,False,0.008051071816017814
0.008261020191300636,0.3333333333333333,0.6948860011328206,0.5073681455810953,0.10103920944941042,0.4871173656714449,0.315408219206211,0.4099083619555999,True,False,0.4179202837082693
0.7613590847457076,1.0,0.8033941688744389,0.6038373368306307,0.4193339835291216,0.5231268950004399,0.5763239984754521,0.5250795027394676,False,False,0.04192368336633335
0.7133299153623118,0.0,0.3985158641945076,0.751744160948306,0.8679872991615514,0.32612725745321236,0.9519076097669829,0.47723999108967585,True,False,0.07294763402264266
0.36633123844148807,0.3333333333333333,0.3370201884451479,0.5670288042310249,0.15035966320822608,0.02742759300296585,0.860312518121532,0.4477123733396826,False,False,0.12778752084219142
0.05273608209445629,0.0,0.23490349913117792,0.39373023679377384,0.28383594060190814,0.4870140991012776,0.2286309888069686,0.7755204333782161,False,False,0.1917778110458715
0.7552808986289757,0.3333333333333333,0.48176366518844127,0.5670288042310249,0.6481124083156657,0.3708989290889848,0.22037335074370015,0.5269156766107165,False,True,0.017255368702200742
0.955679895393752,0.3333333333333333,0.5531456673265138,0.4188789543947251,0.6225446712688918,0.3065290400085131,0.2014092647456758,0.3167092456883832,False,False,0.011104254863475783
0.2400979454361282,0.6666666666666666,0.633317862665638,0.6802145200330498,0.6730971315456364,0.5724183016765523,0.9237721514694214,0.2581071786711444,False,False,0.1987412182674515
0.32353607189249006,0.0,0.2576020060313158,0.5459990698013459,0.6916543736672256,0.36539443836860186,0.8538390187133331,0.03753405568416705,True,False,0.1422825698315134
0.18371524214047996,1.0,0.9510932249697538,0.2451778404129915,0.20370248347609893,0.42696210611825514,0.7759444796486561,0.5833834737248248,False,False,0.2125521754145317
0.5771454789122286,0.6666666666666666,0.1699949487428642,0.30391754588533093,0.54820823548336,0.5706248557480232,0.39324679612247115,0.2298896672191674,False,True,0.04008982852126805
0.1547211225095725,0.6666666666666666,0.9681403917647956,0.5670288042310249,0.656825465962291,0.23256194972148334,0.5050528847056714,0.148001930270371,True,False,0.16920191996655537
0.35623091417469516,1.0,0.01465451373403115,0.9503369099838463,0.7410969459011834,0.32696848621815855,0.464946351962761,0.6540702788782292,True,False,0.0761946909450556
0.6973161415087633,0.3333333333333333,0.48224267951105526,0.19187966330199296,0.7923806142731193,0.7160463529173035,0.25370948256008374,0.6814697302322461,False,True,0.021758388435556657
0.5603122031739848,1.0,0.33406697099719285,0.6483120177520143,0.6854791056829053,0.5312120119128707,0.5057011571558094,0.7524675967202348,True,False,0.05184727182066532
0.3865231728063298,0.0,0.45014990013485723,0.6924844763032683,0.6230770884684704,0.4707177172098116,0.030487485943353432,0.5037065911081727,True,False,0.014144890285282452
